ID,Date,Time,latitude,longitude,water_temp,light_lux,air_temp,wind_speed,salinity
256,2024-03-04,18:00:00,6.9361,79.8443,29.25284928,10,27.12019094,0.7888046379,32.45168737
257,2024-03-05,00:00:00,6.9361,79.8443,29.18140359,2.625,28.29289118,1.189873564,32.45214611
258,2024-03-05,06:00:00,6.9361,79.8443,29.21892502,14819.79167,30.31449445,3.855829904,32.45317865
259,2024-03-05,12:00:00,6.9361,79.8443,29.28582501,13103.5,28.86998177,2.883466671,32.45436537
260,2024-03-05,18:00:00,6.9361,79.8443,29.2464164,9.75,27.75572332,1.892460192,32.45367379
261,2024-03-06,00:00:00,6.9361,79.8443,29.21221007,2.541666667,28.06221135,2.193489303,32.45241258
262,2024-03-06,06:00:00,6.9361,79.8443,29.21171785,15369.54167,30.07624753,3.671034296,32.45214353
263,2024-03-06,12:00:00,6.9361,79.8443,29.30204208,13190.75,28.89282417,2.623054939,32.4523056
264,2024-03-06,18:00:00,6.9361,79.8443,29.26905587,10.41666667,27.60140355,0.9903782768,32.45235087
265,2024-03-07,00:00:00,6.9361,79.8443,29.20526116,2.625,28.39995956,1.143495843,32.45213054
266,2024-03-07,06:00:00,6.9361,79.8443,29.23918009,15099.83333,30.62668101,2.347205906,32.45212234
267,2024-03-07,12:00:00,6.9361,79.8443,29.3147025,13074.83333,28.8332119,2.670595407,32.45229893
268,2024-03-07,18:00:00,6.9361,79.8443,29.27318785,10.20833333,27.97267787,2.331020325,32.45224182
269,2024-03-08,00:00:00,6.9361,79.8443,29.21319891,2.833333333,28.34810829,1.774480691,32.45353495
270,2024-03-08,06:00:00,6.9361,79.8443,29.24322154,14930.91667,29.93433444,3.192641795,32.4541324
271,2024-03-08,12:00:00,6.9361,79.8443,29.32594087,13178.04167,28.50632922,1.64320372,32.45539077
272,2024-03-08,18:00:00,6.9361,79.8443,29.29998652,9.916666667,27.16671308,1.35441194,32.45637748
273,2024-03-09,00:00:00,6.9361,79.8443,29.23910844,2.541666667,28.32980474,1.318832129,32.45754868
274,2024-03-09,06:00:00,6.9361,79.8443,29.25930389,15614.33333,30.70222155,3.46264106,32.45920484
275,2024-03-09,12:00:00,6.9361,79.8443,29.34922437,13224.125,29.02851868,2.614035373,32.46124437
276,2024-03-09,18:00:00,6.9361,79.8443,29.30529908,10.54166667,27.53216235,1.306849363,32.46253351
277,2024-03-10,00:00:00,6.9361,79.8443,29.24675841,2.458333333,28.43809191,0.8941065036,32.46358728
278,2024-03-10,06:00:00,6.9361,79.8443,29.25793682,15462.41667,31.17790476,3.502153352,32.46443941
279,2024-03-10,12:00:00,6.9361,79.8443,29.36956257,13145.79167,29.04118983,2.842989092,32.46493676
280,2024-03-10,18:00:00,6.9361,79.8443,29.32962661,10.58333333,27.51366425,0.8392448115,32.46667645
281,2024-03-11,00:00:00,6.9361,79.8443,29.2750048,2.666666667,28.36168798,0.4998489898,32.46756491
282,2024-03-11,06:00:00,6.9361,79.8443,29.30288516,15112.75,31.10800425,3.340778942,32.46848221
283,2024-03-11,12:00:00,6.9361,79.8443,29.40874542,13490.41667,29.07844035,2.525296032,32.46927143
284,2024-03-11,18:00:00,6.9361,79.8443,29.34009488,10.58333333,27.76277097,0.9163210591,32.46898038
285,2024-03-12,00:00:00,6.9361,79.8443,29.28877596,2.708333333,28.74888293,0.6434192502,32.46826241
286,2024-03-12,06:00:00,6.9361,79.8443,29.33282229,15585.5,30.99556605,3.74960044,32.46871814
287,2024-03-12,12:00:00,6.9361,79.8443,29.39034411,12886.79167,29.33033943,3.052015786,32.46835081
288,2024-03-12,18:00:00,6.9361,79.8443,29.35534894,10.20833333,27.59274101,1.807807197,32.46618186
289,2024-03-13,00:00:00,6.9361,79.8443,29.3175051,2.583333333,28.4581356,1.960897336,32.46366536
290,2024-03-13,06:00:00,6.9361,79.8443,29.32298187,15488.41667,30.2934494,4.246648322,32.46082229
291,2024-03-13,12:00:00,6.9361,79.8443,29.42906706,12822.20833,29.17817497,3.374340693,32.45946055
292,2024-03-13,18:00:00,6.9361,79.8443,29.40385225,10.5,27.32210541,2.114189312,32.45804653
293,2024-03-14,00:00:00,6.9361,79.8443,29.35234533,2.541666667,28.23234431,1.796441438,32.45602653
294,2024-03-14,06:00:00,6.9361,79.8443,29.35128046,15632.20833,30.6222833,4.688124845,32.45381244
295,2024-03-14,12:00:00,6.9361,79.8443,29.4565365,13481.04167,29.09251531,2.949115738,32.45333181
296,2024-03-14,18:00:00,6.9361,79.8443,29.4037048,10.04166667,27.71064059,1.997513076,32.45350007
297,2024-03-15,00:00:00,6.9361,79.8443,29.3477412,2.458333333,28.68677139,1.845598092,32.45426162
298,2024-03-15,06:00:00,6.9361,79.8443,29.3812177,15555.41667,30.81807836,3.830314726,32.45527182
299,2024-03-15,12:00:00,6.9361,79.8443,29.45586075,13251.66667,29.45258458,3.02466171,32.45596946
300,2024-03-15,18:00:00,6.9361,79.8443,29.43020341,10.5,27.84151459,2.548258762,32.45665798
301,2024-03-16,00:00:00,6.9361,79.8443,29.38131101,2.416666667,28.75850296,1.823014289,32.45657348
302,2024-03-16,06:00:00,6.9361,79.8443,29.38285618,15301.5,30.81701469,3.977695545,32.45658155
303,2024-03-16,12:00:00,6.9361,79.8443,29.49584964,13202.375,29.19742775,3.936071515,32.45664524
304,2024-03-16,18:00:00,6.9361,79.8443,29.44344574,10.29166667,27.97675323,2.47726509,32.45591758
305,2024-03-17,00:00:00,6.9361,79.8443,29.37546394,2.625,29.21902784,2.566617707,32.45450266
306,2024-03-17,06:00:00,6.9361,79.8443,29.41843023,15316.70833,31.2283446,2.457384874,32.45286443
307,2024-03-17,12:00:00,6.9361,79.8443,29.52061989,13060.91667,29.3598334,1.786135751,32.45147687
308,2024-03-17,18:00:00,6.9361,79.8443,29.4684515,10.25,27.79707781,1.145185507,32.45044641
309,2024-03-18,00:00:00,6.9361,79.8443,29.42012829,2.875,28.31155777,2.121940802,32.45060981
310,2024-03-18,06:00:00,6.9361,79.8443,29.44467441,15519.375,30.56156349,4.510451257,32.44978942
311,2024-03-18,12:00:00,6.9361,79.8443,29.54244186,12821.33333,29.12514178,2.26992846,32.44895438
312,2024-03-18,18:00:00,6.9361,79.8443,29.49378794,10.58333333,27.2337354,1.666184957,32.44860263
313,2024-03-19,00:00:00,6.9361,79.8443,29.43651745,2.583333333,28.59282176,1.507679616,32.44847044
314,2024-03-19,06:00:00,6.9361,79.8443,29.45749965,15150.25,30.54535802,2.864494969,32.44861298
315,2024-03-19,12:00:00,6.9361,79.8443,29.54699099,12797.95833,29.178847,3.325118139,32.4487531
316,2024-03-19,18:00:00,6.9361,79.8443,29.49819287,10.70833333,27.51660156,1.018968413,32.44829311
317,2024-03-20,00:00:00,6.9361,79.8443,29.46710197,2.75,28.66816394,0.6474232264,32.44779034
318,2024-03-20,06:00:00,6.9361,79.8443,29.48251307,15237.20833,30.61687152,3.242446522,32.44704949
319,2024-03-20,12:00:00,6.9361,79.8443,29.58465825,12890.45833,29.33732986,3.048711409,32.4441457
320,2024-03-20,18:00:00,6.9361,79.8443,29.53091977,10.16666667,28.04697673,1.098819256,32.44114207
321,2024-03-21,00:00:00,6.9361,79.8443,29.51481241,2.583333333,29.29503377,1.660573031,32.43760129
322,2024-03-21,06:00:00,6.9361,79.8443,29.51401015,15715.45833,30.74954478,3.375142107,32.43306956
323,2024-03-21,12:00:00,6.9361,79.8443,29.62778603,12801,28.28078842,1.527885812,32.42806729
324,2024-03-21,18:00:00,6.9361,79.8443,29.59505131,10.75,27.59845606,1.702975839,32.42210246
325,2024-03-22,00:00:00,6.9361,79.8443,29.52948098,2.416666667,28.63066737,1.327036962,32.4159485
326,2024-03-22,06:00:00,6.9361,79.8443,29.54800875,15283.79167,29.36055819,2.371359055,32.40982309
327,2024-03-22,12:00:00,6.9361,79.8443,29.64951941,13007.20833,27.27026939,1.006826437,32.40456797
328,2024-03-22,18:00:00,6.9361,79.8443,29.59107338,10.625,26.34447479,1.394237844,32.40141093
329,2024-03-23,00:00:00,6.9361,79.8443,29.54965711,2.541666667,27.98249499,1.416128991,32.39787189
330,2024-03-23,06:00:00,6.9361,79.8443,29.55922971,15139.20833,30.58807055,3.013928692,32.39459407
331,2024-03-23,12:00:00,6.9361,79.8443,29.65638308,13140.45833,28.67937597,2.614963392,32.39235452
332,2024-03-23,18:00:00,6.9361,79.8443,29.60646187,10.20833333,27.13948441,1.838871926,32.39092301
333,2024-03-24,00:00:00,6.9361,79.8443,29.5787197,2.625,28.58252843,0.8860476548,32.38882321
334,2024-03-24,06:00:00,6.9361,79.8443,29.612218,15466.33333,29.92218717,2.363835797,32.38757985
335,2024-03-24,12:00:00,6.9361,79.8443,29.67046938,13086.58333,27.50494003,1.904008931,32.38726731
336,2024-03-24,18:00:00,6.9361,79.8443,29.64670047,9.916666667,26.86308098,1.119966812,32.38788112
337,2024-03-25,00:00:00,6.9361,79.8443,29.61539164,2.666666667,28.36314201,1.73220856,32.38855856
338,2024-03-25,06:00:00,6.9361,79.8443,29.62170111,15222.25,31.25159772,1.49445024,32.38891755
339,2024-03-25,12:00:00,6.9361,79.8443,29.71614401,12994.83333,29.65165965,2.3561985,32.39028877
340,2024-03-25,18:00:00,6.9361,79.8443,29.67662183,10.04166667,27.97579447,2.054808746,32.39131133
341,2024-03-26,00:00:00,6.9361,79.8443,29.6511836,2.416666667,28.57794635,1.517005543,32.39192938
342,2024-03-26,06:00:00,6.9361,79.8443,29.66941673,15350.54167,30.7679882,3.87248224,32.39338548
343,2024-03-26,12:00:00,6.9361,79.8443,29.75778236,12881.41667,29.18212636,1.271112939,32.39477598
344,2024-03-26,18:00:00,6.9361,79.8443,29.71128252,10.04166667,27.25473913,1.091799371,32.39577719
345,2024-03-27,00:00:00,6.9361,79.8443,29.67389522,2.625,28.18964005,1.895391444,32.39599011
346,2024-03-27,06:00:00,6.9361,79.8443,29.70430524,15309.625,30.64845149,2.346627374,32.39624951
347,2024-03-27,12:00:00,6.9361,79.8443,29.79617958,12988.625,28.7469209,1.952202444,32.39691633
348,2024-03-27,18:00:00,6.9361,79.8443,29.74296341,10.04166667,27.40153567,1.841416622,32.39927685
349,2024-03-28,00:00:00,6.9361,79.8443,29.70666122,2.583333333,29.00281525,2.002839689,32.40066091
350,2024-03-28,06:00:00,6.9361,79.8443,29.7290505,15055.375,30.51086299,2.632517179,32.40175147
351,2024-03-28,12:00:00,6.9361,79.8443,29.81107587,13005,28.47578875,1.831419567,32.40269153
352,2024-03-28,18:00:00,6.9361,79.8443,29.76745479,10.08333333,26.6638457,1.948483581,32.40453214
353,2024-03-29,00:00:00,6.9361,79.8443,29.71643851,2.833333333,27.40471776,1.389042139,32.40684246
354,2024-03-29,06:00:00,6.9361,79.8443,29.73443599,14981.04167,30.16593552,2.318824552,32.40782059
355,2024-03-29,12:00:00,6.9361,79.8443,29.84387232,13187.125,29.06993612,1.8103283,32.40823243
356,2024-03-29,18:00:00,6.9361,79.8443,29.79821161,9.958333333,27.62248548,2.09339791,32.40994386
357,2024-03-30,00:00:00,6.9361,79.8443,29.75930191,2.541666667,28.71842893,1.452477853,32.41057784
358,2024-03-30,06:00:00,6.9361,79.8443,29.76504355,15063.75,30.38429769,2.759541695,32.41198016
359,2024-03-30,12:00:00,6.9361,79.8443,29.87148123,13347.41667,29.30142975,2.620587289,32.41257379
360,2024-03-30,18:00:00,6.9361,79.8443,29.83869485,10.375,27.66703415,2.470068683,32.41357634
361,2024-03-31,00:00:00,6.9361,79.8443,29.79068438,2.666666667,29.13023376,2.237311477,32.41468921
362,2024-03-31,06:00:00,6.9361,79.8443,29.82299056,15185.83333,30.9810098,2.405775463,32.41533487
363,2024-03-31,12:00:00,6.9361,79.8443,29.92697749,12911.875,29.2684358,1.99512583,32.41627602
364,2024-03-31,18:00:00,6.9361,79.8443,29.86312247,10.08333333,28.12569682,2.079473709,32.41645669
365,2024-04-01,00:00:00,6.9361,79.8443,29.83485038,2.75,28.75249545,1.233741426,32.41681485
366,2024-04-01,06:00:00,6.9361,79.8443,29.84490583,13849.20833,30.1281325,3.439780464,32.4169815
367,2024-04-01,12:00:00,6.9361,79.8443,29.9312878,7896.458333,28.24411519,2.307197745,32.41668657
368,2024-04-01,18:00:00,6.9361,79.8443,29.9046794,3.25,26.92037837,1.778389866,32.41639233
369,2024-04-02,00:00:00,6.9361,79.8443,29.8432742,2.916666667,28.84023794,1.468653664,32.41580435
370,2024-04-02,06:00:00,6.9361,79.8443,29.87263772,13283.625,31.06730906,2.691082388,32.41543013
371,2024-04-02,12:00:00,6.9361,79.8443,29.9732868,7971.916667,28.30108515,2.786260734,32.41538714
372,2024-04-02,18:00:00,6.9361,79.8443,29.92046856,3.458333333,27.30434672,2.003644804,32.41553068
373,2024-04-03,00:00:00,6.9361,79.8443,29.89572502,2.416666667,28.74472745,2.789869567,32.41600951
374,2024-04-03,06:00:00,6.9361,79.8443,29.92105831,13857.25,30.47186279,3.109331707,32.41609539
375,2024-04-03,12:00:00,6.9361,79.8443,30.02599867,8273.125,29.32264964,2.494535069,32.41557651
376,2024-04-03,18:00:00,6.9361,79.8443,29.96615186,3.291666667,28.16719246,2.271466553,32.41639619
377,2024-04-04,00:00:00,6.9361,79.8443,29.92399061,2.5,29.27447001,2.119991541,32.41663192
378,2024-04-04,06:00:00,6.9361,79.8443,29.95703321,14019.5,30.81892967,2.495188296,32.41663507
379,2024-04-04,12:00:00,6.9361,79.8443,30.04495434,7906.625,28.81508064,1.787771766,32.41655521
380,2024-04-04,18:00:00,6.9361,79.8443,30.01727319,3.083333333,27.4341011,2.913261255,32.41690209
381,2024-04-05,00:00:00,6.9361,79.8443,29.95303755,2.708333333,28.68488185,2.892048538,32.41799519
382,2024-04-05,06:00:00,6.9361,79.8443,29.98201059,13640.16667,30.64373271,3.836346328,32.41906092
383,2024-04-05,12:00:00,6.9361,79.8443,30.06100166,8066.875,29.8196373,2.118454918,32.41948092
384,2024-04-05,18:00:00,6.9361,79.8443,30.0240223,3.291666667,27.99002012,2.177368864,32.41917683
385,2024-04-06,00:00:00,6.9361,79.8443,29.97038472,2.333333333,28.89659945,1.850037406,32.41965866
386,2024-04-06,06:00:00,6.9361,79.8443,30.01459712,14273.375,30.76024882,3.041366647,32.41972838
387,2024-04-06,12:00:00,6.9361,79.8443,30.10805367,8051.333333,29.27145831,2.686618507,32.41879905
388,2024-04-06,18:00:00,6.9361,79.8443,30.07279132,3.333333333,27.75491015,2.944540073,32.41904438
389,2024-04-07,00:00:00,6.9361,79.8443,30.00947432,2.666666667,28.3420639,2.050898095,32.41991224
390,2024-04-07,06:00:00,6.9361,79.8443,30.05199637,13830.54167,30.15524546,3.35966746,32.42034425
391,2024-04-07,12:00:00,6.9361,79.8443,30.12847313,7883.5,29.13075193,1.739814912,32.42031538
392,2024-04-07,18:00:00,6.9361,79.8443,30.11239914,3.25,27.89737384,1.263802285,32.42000265
393,2024-04-08,00:00:00,6.9361,79.8443,30.07761686,2.791666667,29.1542422,1.940980357,32.419986
394,2024-04-08,06:00:00,6.9361,79.8443,30.0732653,13909,30.86267408,3.072397262,32.42048303
395,2024-04-08,12:00:00,6.9361,79.8443,30.17959574,8042.625,29.5926075,1.925575942,32.42128614
396,2024-04-08,18:00:00,6.9361,79.8443,30.13702726,2.916666667,28.20423635,1.495162278,32.42214961
397,2024-04-09,00:00:00,6.9361,79.8443,30.10228382,2.666666667,29.13628769,1.488162827,32.42302155
398,2024-04-09,06:00:00,6.9361,79.8443,30.10289662,13925.66667,31.38439369,2.185990983,32.42359396
399,2024-04-09,12:00:00,6.9361,79.8443,30.20916953,8082.041667,29.69151751,2.643580774,32.4243151
400,2024-04-09,18:00:00,6.9361,79.8443,30.1639267,3.375,28.45176252,2.241917811,32.4247325
401,2024-04-10,00:00:00,6.9361,79.8443,30.1110813,2.458333333,28.80543836,1.787925477,32.42442955
402,2024-04-10,06:00:00,6.9361,79.8443,30.14261543,13640.375,31.61103503,2.296892434,32.4250117
403,2024-04-10,12:00:00,6.9361,79.8443,30.24128962,8005.875,30.01258787,3.343120029,32.42523261
404,2024-04-10,18:00:00,6.9361,79.8443,30.1980068,3.416666667,28.15502866,2.476389912,32.42489974
405,2024-04-11,00:00:00,6.9361,79.8443,30.16841186,2.583333333,29.62772942,1.061623249,32.42321369
406,2024-04-11,06:00:00,6.9361,79.8443,30.18647904,13648,31.2092514,1.87000407,32.42243064
407,2024-04-11,12:00:00,6.9361,79.8443,30.27143574,7573.208333,27.95171865,1.792581327,32.41789019
408,2024-04-11,18:00:00,6.9361,79.8443,30.23747859,3.083333333,26.96678607,0.6723374703,32.40572125
409,2024-04-12,00:00:00,6.9361,79.8443,30.20711794,2.916666667,28.3347791,1.340004293,32.39283213
410,2024-04-12,06:00:00,6.9361,79.8443,30.21771678,13357.20833,28.95213381,2.70687367,32.38023458
411,2024-04-12,12:00:00,6.9361,79.8443,30.32168588,7985.458333,26.38635508,0.712914478,32.37146036
412,2024-04-12,18:00:00,6.9361,79.8443,30.27234524,3.291666667,26.68338203,1.326328628,32.37062096
413,2024-04-13,00:00:00,6.9361,79.8443,30.24653367,2.875,28.46244431,1.508088946,32.37136002
414,2024-04-13,06:00:00,6.9361,79.8443,30.25835318,13647.875,29.87772179,1.352750423,32.37275961
415,2024-04-13,12:00:00,6.9361,79.8443,30.33432925,7980.583333,27.91585159,1.823896895,32.37553968
416,2024-04-13,18:00:00,6.9361,79.8443,30.30556305,3.416666667,27.26795197,0.5005148817,32.38107366
417,2024-04-14,00:00:00,6.9361,79.8443,30.25983432,2.708333333,29.03313255,0.5048228291,32.38921331
418,2024-04-14,06:00:00,6.9361,79.8443,30.28014863,13529.125,30.50991758,2.164524935,32.39662557
419,2024-04-14,12:00:00,6.9361,79.8443,30.3608846,8207,28.03380585,0.6905375427,32.40275477
420,2024-04-14,18:00:00,6.9361,79.8443,30.32146524,3.208333333,27.02811305,0.6479784238,32.40532881
421,2024-04-15,00:00:00,6.9361,79.8443,30.26271711,2.625,28.2651329,1.781247164,32.40657134
422,2024-04-15,06:00:00,6.9361,79.8443,30.2817694,13393.91667,29.52442551,2.666474079,32.40871295
423,2024-04-15,12:00:00,6.9361,79.8443,30.36357804,8110.916667,27.84438642,0.8165873702,32.41063677
424,2024-04-15,18:00:00,6.9361,79.8443,30.34450396,3.416666667,26.67695808,1.337759743,32.41237464
425,2024-04-16,00:00:00,6.9361,79.8443,30.31844158,2.708333333,28.25550969,2.736698359,32.41432135
426,2024-04-16,06:00:00,6.9361,79.8443,30.32619029,13642.75,30.00773621,2.772695745,32.41573054
427,2024-04-16,12:00:00,6.9361,79.8443,30.44249229,8036.5,28.25695546,1.256677382,32.41832714
428,2024-04-16,18:00:00,6.9361,79.8443,30.39439339,3.166666667,27.22195053,1.4424879,32.42184311
429,2024-04-17,00:00:00,6.9361,79.8443,30.3434056,2.583333333,28.84277662,2.247549713,32.4255243
430,2024-04-17,06:00:00,6.9361,79.8443,30.378219,13582,30.83150037,3.310130338,32.42934849
431,2024-04-17,12:00:00,6.9361,79.8443,30.45920678,7726.25,29.29232979,2.46277301,32.43204185
432,2024-04-17,18:00:00,6.9361,79.8443,30.41174178,3.25,27.9639225,1.426304457,32.43483817
433,2024-04-18,00:00:00,6.9361,79.8443,30.3762488,2.666666667,29.12280909,1.501898016,32.43683186
434,2024-04-18,06:00:00,6.9361,79.8443,30.38383291,13476.83333,30.84051768,4.184467673,32.43859985
435,2024-04-18,12:00:00,6.9361,79.8443,30.4784491,8061.625,28.28836695,2.843140364,32.44016132
436,2024-04-18,18:00:00,6.9361,79.8443,30.41826448,3.333333333,27.20246569,1.672585025,32.44136737
437,2024-04-19,00:00:00,6.9361,79.8443,30.38251863,2.75,28.84982618,1.633994197,32.44229019
438,2024-04-19,06:00:00,6.9361,79.8443,30.41132385,13791.04167,30.94617844,4.294252028,32.44288794
439,2024-04-19,12:00:00,6.9361,79.8443,30.49995268,8101.458333,29.8777949,3.576997836,32.44303863
440,2024-04-19,18:00:00,6.9361,79.8443,30.45288078,3.625,28.07695007,1.990869676,32.4435524
441,2024-04-20,00:00:00,6.9361,79.8443,30.41925298,2.541666667,29.34753164,2.067346712,32.44391237
442,2024-04-20,06:00:00,6.9361,79.8443,30.44649539,13753.95833,30.79496257,4.416768144,32.44439212
443,2024-04-20,12:00:00,6.9361,79.8443,30.55165092,8000,29.2410628,2.048442175,32.44416648
444,2024-04-20,18:00:00,6.9361,79.8443,30.49221038,3.458333333,27.96618907,0.9275694638,32.44413692
445,2024-04-21,00:00:00,6.9361,79.8443,30.45402789,2.625,29.57785225,1.465586034,32.44366136
446,2024-04-21,06:00:00,6.9361,79.8443,30.47662767,13919.08333,31.11970965,3.936791559,32.44306649
447,2024-04-21,12:00:00,6.9361,79.8443,30.57301917,7998.75,29.69825808,1.883980227,32.44208584
448,2024-04-21,18:00:00,6.9361,79.8443,30.50430748,3.083333333,27.9572347,0.8739419008,32.44183136
449,2024-04-22,00:00:00,6.9361,79.8443,30.48926189,2.625,28.45314789,1.16720168,32.44145468
450,2024-04-22,06:00:00,6.9361,79.8443,30.50649636,13518.66667,30.48153877,3.175952156,32.44087085
451,2024-04-22,12:00:00,6.9361,79.8443,30.57516111,8128.541667,28.69350115,1.483290349,32.44060639
452,2024-04-22,18:00:00,6.9361,79.8443,30.53799834,3.041666667,27.39907328,0.7644594225,32.44018866
453,2024-04-23,00:00:00,6.9361,79.8443,30.4979057,2.625,28.78240458,1.361508573,32.44022517
454,2024-04-23,06:00:00,6.9361,79.8443,30.52502786,13583.08333,29.99174754,3.428559194,32.44033194
455,2024-04-23,12:00:00,6.9361,79.8443,30.59493819,8061.208333,28.40540187,2.43871519,32.44000468
456,2024-04-23,18:00:00,6.9361,79.8443,30.56839589,3.375,27.70933151,2.35538813,32.43888023
457,2024-04-24,00:00:00,6.9361,79.8443,30.51067483,2.666666667,28.74599202,2.088322014,32.43861936
458,2024-04-24,06:00:00,6.9361,79.8443,30.54260804,13471.375,30.28122775,3.251787474,32.43824481
459,2024-04-24,12:00:00,6.9361,79.8443,30.62216386,7754.291667,27.77289009,0.6198330633,32.43810685
460,2024-04-24,18:00:00,6.9361,79.8443,30.57182067,3.458333333,27.51390457,0.390854802,32.43835465
461,2024-04-25,00:00:00,6.9361,79.8443,30.51858238,2.5,28.51100032,1.108033064,32.43881639
462,2024-04-25,06:00:00,6.9361,79.8443,30.55049461,13694.95833,30.12811343,2.279867709,32.43951479
463,2024-04-25,12:00:00,6.9361,79.8443,30.61837987,8271.541667,29.50952784,1.82021522,32.44010198
464,2024-04-25,18:00:00,6.9361,79.8443,30.60374505,3.333333333,28.37654177,2.045812627,32.44028511
465,2024-04-26,00:00:00,6.9361,79.8443,30.53557807,2.583333333,29.32244873,2.42101419,32.44139487
466,2024-04-26,06:00:00,6.9361,79.8443,30.56116695,13887,30.66781743,2.344397873,32.44175512
467,2024-04-26,12:00:00,6.9361,79.8443,30.64574056,8040.083333,29.76391729,2.337756624,32.44238167
468,2024-04-26,18:00:00,6.9361,79.8443,30.61670351,3.333333333,28.38334401,2.23347492,32.4422923
469,2024-04-27,00:00:00,6.9361,79.8443,30.56837194,2.75,29.6100235,1.539535383,32.44170502
470,2024-04-27,06:00:00,6.9361,79.8443,30.60278822,13655.54167,30.50737635,2.023214474,32.44115023
471,2024-04-27,12:00:00,6.9361,79.8443,30.67249182,8153.916667,28.35014089,3.356007993,32.441208
472,2024-04-27,18:00:00,6.9361,79.8443,30.63834275,3.458333333,27.42011642,2.023635864,32.44155769
473,2024-04-28,00:00:00,6.9361,79.8443,30.59673508,2.5,29.12862778,1.180514857,32.44101531
474,2024-04-28,06:00:00,6.9361,79.8443,30.61261368,13710.16667,31.27773412,1.471008554,32.44083076
475,2024-04-28,12:00:00,6.9361,79.8443,30.69300089,7962.875,29.88869603,1.909031553,32.44177488
476,2024-04-28,18:00:00,6.9361,79.8443,30.64755973,3.541666667,28.13948186,2.521623413,32.44089501
477,2024-04-29,00:00:00,6.9361,79.8443,30.60989641,2.375,29.3696696,1.62590801,32.43940856
478,2024-04-29,06:00:00,6.9361,79.8443,30.63185613,13743.875,30.03644816,1.730138764,32.43901038
479,2024-04-29,12:00:00,6.9361,79.8443,30.72008397,7912.875,28.69823329,2.155337341,32.43864439
480,2024-04-29,18:00:00,6.9361,79.8443,30.68500817,3.666666667,27.04160817,1.596857763,32.4386024
481,2024-04-30,00:00:00,6.9361,79.8443,30.64151437,2.291666667,28.8953406,2.598356922,32.43912355
482,2024-04-30,06:00:00,6.9361,79.8443,30.64082106,13682.875,29.64018186,4.077704946,32.43971375
483,2024-04-30,12:00:00,6.9361,79.8443,30.7115238,7993.75,27.4506429,4.457720151,32.44062396
484,2024-04-30,18:00:00,6.9361,79.8443,30.66852349,3.416666667,27.41844495,1.554523076,32.44155814
485,2024-05-01,00:00:00,6.9361,79.8443,30.63384559,2.333333333,28.99465116,0.9527242209,32.44319513
486,2024-05-01,06:00:00,6.9361,79.8443,30.63877623,1156.041667,31.01252492,3.917558173,32.44412132
487,2024-05-01,12:00:00,6.9361,79.8443,30.73338541,1008.5,29.97014745,3.290948153,32.44580096
488,2024-05-01,18:00:00,6.9361,79.8443,30.68090584,2.166666667,28.89951388,2.235427409,32.44639105
489,2024-05-02,00:00:00,6.9361,79.8443,30.64929828,2.375,29.84242249,2.724998022,32.44674216
490,2024-05-02,06:00:00,6.9361,79.8443,30.67687681,1160.833333,31.25774701,3.683628728,32.44696962
491,2024-05-02,12:00:00,6.9361,79.8443,30.7330195,995.0833333,30.15456263,3.359168102,32.44775508
492,2024-05-02,18:00:00,6.9361,79.8443,30.69855839,2.25,29.18601799,3.030108988,32.44850723
493,2024-05-03,00:00:00,6.9361,79.8443,30.66032673,2.458333333,29.86485608,3.09719648,32.44882435
494,2024-05-03,06:00:00,6.9361,79.8443,30.66858096,1191.791667,31.01347351,4.572884401,32.44930655
495,2024-05-03,12:00:00,6.9361,79.8443,30.72659962,1021.541667,30.5781695,3.347844114,32.4497227
496,2024-05-03,18:00:00,6.9361,79.8443,30.70580661,2.208333333,28.52351888,2.693486899,32.44952953
497,2024-05-04,00:00:00,6.9361,79.8443,30.65530065,2.541666667,29.40220133,2.758562575,32.44972755
498,2024-05-04,06:00:00,6.9361,79.8443,30.66166265,1176.833333,30.73173714,4.192118814,32.45037286
499,2024-05-04,12:00:00,6.9361,79.8443,30.74500052,974.6666667,30.32628949,3.112204671,32.45083615
500,2024-05-04,18:00:00,6.9361,79.8443,30.71805327,2.166666667,28.55587069,2.738900572,32.45055594
501,2024-05-05,00:00:00,6.9361,79.8443,30.65019461,2.333333333,29.59175682,2.752964258,32.45088285
502,2024-05-05,06:00:00,6.9361,79.8443,30.67245228,1166.541667,30.91874059,4.980316341,32.45000415
503,2024-05-05,12:00:00,6.9361,79.8443,30.77307796,1009.666667,28.87055969,4.390554339,32.4501533
504,2024-05-05,18:00:00,6.9361,79.8443,30.7099179,2.166666667,28.34876124,3.135526285,32.449259
505,2024-05-06,00:00:00,6.9361,79.8443,30.64939581,2.375,29.60112,1.852481926,32.44790441
506,2024-05-06,06:00:00,6.9361,79.8443,30.68886775,1144.166667,31.00434875,4.2288104,32.44704157
507,2024-05-06,12:00:00,6.9361,79.8443,30.77699738,1001.666667,28.49417686,2.819640577,32.44694641
508,2024-05-06,18:00:00,6.9361,79.8443,30.71961656,2.333333333,27.38992882,3.550138662,32.44709824
509,2024-05-07,00:00:00,6.9361,79.8443,30.6769895,2.291666667,28.57842763,2.634046505,32.44715612
510,2024-05-07,06:00:00,6.9361,79.8443,30.69987264,1161.791667,30.24832153,3.774386456,32.44747885
511,2024-05-07,12:00:00,6.9361,79.8443,30.78833281,999.8333333,29.16229184,3.382443726,32.44679569
