ID,Date,Time,latitude,longitude,water_temp,light_lux,air_temp,wind_speed,salinity
256,2024-03-04,18:00:00,6.9361,79.8443,30.18939889,46.25,27.12019094,0.7888046379,31.73295909
257,2024-03-05,00:00:00,6.9361,79.8443,29.97232962,11.875,28.29289118,1.189873564,31.73492722
258,2024-03-05,06:00:00,6.9361,79.8443,30.07231842,69128.70833,30.31449445,3.855829904,31.72964056
259,2024-03-05,12:00:00,6.9361,79.8443,30.32400311,61122.45833,28.86998177,2.883466671,31.7233565
260,2024-03-05,18:00:00,6.9361,79.8443,30.16422336,45.625,27.75572332,1.892460192,31.72348965
261,2024-03-06,00:00:00,6.9361,79.8443,30.0341109,11.91666667,28.06221135,2.193489303,31.72723079
262,2024-03-06,06:00:00,6.9361,79.8443,30.02756616,71692.25,30.07624753,3.671034296,31.72360342
263,2024-03-06,12:00:00,6.9361,79.8443,30.32934678,61529.45833,28.89282417,2.623054939,31.72371736
264,2024-03-06,18:00:00,6.9361,79.8443,30.19244419,48.125,27.60140355,0.9903782768,31.72631834
265,2024-03-07,00:00:00,6.9361,79.8443,30.01720995,12.25,28.39995956,1.143495843,31.72198336
266,2024-03-07,06:00:00,6.9361,79.8443,30.07056648,70434.125,30.62668101,2.347205906,31.7260292
267,2024-03-07,12:00:00,6.9361,79.8443,30.34473707,60989.16667,28.8332119,2.670595407,31.73442595
268,2024-03-07,18:00:00,6.9361,79.8443,30.20782293,48.125,27.97267787,2.331020325,31.73420056
269,2024-03-08,00:00:00,6.9361,79.8443,30.03532845,12.83333333,28.34810829,1.774480691,31.74137303
270,2024-03-08,06:00:00,6.9361,79.8443,30.105242,69646.625,29.93433444,3.192641795,31.74504365
271,2024-03-08,12:00:00,6.9361,79.8443,30.33798016,61470.04167,28.50632922,1.64320372,31.75297823
272,2024-03-08,18:00:00,6.9361,79.8443,30.22406618,46.04166667,27.16671308,1.35441194,31.76015485
273,2024-03-09,00:00:00,6.9361,79.8443,30.04508471,12,28.32980474,1.318832129,31.77059648
274,2024-03-09,06:00:00,6.9361,79.8443,30.06828408,72834.5,30.70222155,3.46264106,31.77396435
275,2024-03-09,12:00:00,6.9361,79.8443,30.41881771,61684.95833,29.02851868,2.614035373,31.78131232
276,2024-03-09,18:00:00,6.9361,79.8443,30.23388784,49.08333333,27.53216235,1.306849363,31.78235479
277,2024-03-10,00:00:00,6.9361,79.8443,30.05647408,11.70833333,28.43809191,0.8941065036,31.7867829
278,2024-03-10,06:00:00,6.9361,79.8443,30.06597829,72125.45833,31.17790476,3.502153352,31.79675339
279,2024-03-10,12:00:00,6.9361,79.8443,30.42339689,61319.375,29.04118983,2.842989092,31.79741182
280,2024-03-10,18:00:00,6.9361,79.8443,30.24804559,49.375,27.51366425,0.8392448115,31.80356495
281,2024-03-11,00:00:00,6.9361,79.8443,30.07052221,12.16666667,28.36168798,0.4998489898,31.80811021
282,2024-03-11,06:00:00,6.9361,79.8443,30.14331673,70494.45833,31.10800425,3.340778942,31.8027978
283,2024-03-11,12:00:00,6.9361,79.8443,30.47932228,62927.625,29.07844035,2.525296032,31.79992988
284,2024-03-11,18:00:00,6.9361,79.8443,30.26455573,49,27.76277097,0.9163210591,31.80492501
285,2024-03-12,00:00:00,6.9361,79.8443,30.08710891,12.54166667,28.74888293,0.6434192502,31.79972643
286,2024-03-12,06:00:00,6.9361,79.8443,30.1685498,72700.29167,30.99556605,3.74960044,31.78773508
287,2024-03-12,12:00:00,6.9361,79.8443,30.42225241,60111.75,29.33033943,3.052015786,31.7756386
288,2024-03-12,18:00:00,6.9361,79.8443,30.29495743,47.58333333,27.59274101,1.807807197,31.76222091
289,2024-03-13,00:00:00,6.9361,79.8443,30.12911458,11.83333333,28.4581356,1.960897336,31.75765199
290,2024-03-13,06:00:00,6.9361,79.8443,30.12402203,72247.5,30.2934494,4.246648322,31.75044847
291,2024-03-13,12:00:00,6.9361,79.8443,30.44934216,59810.45833,29.17817497,3.374340693,31.73873686
292,2024-03-13,18:00:00,6.9361,79.8443,30.34509517,48.75,27.32210541,2.114189312,31.73006458
293,2024-03-14,00:00:00,6.9361,79.8443,30.17295421,11.75,28.23234431,1.796441438,31.72822483
294,2024-03-14,06:00:00,6.9361,79.8443,30.19292879,72918.29167,30.6222833,4.688124845,31.73259091
295,2024-03-14,12:00:00,6.9361,79.8443,30.47116385,62884.08333,29.09251531,2.949115738,31.7357498
296,2024-03-14,18:00:00,6.9361,79.8443,30.33082702,47.16666667,27.71064059,1.997513076,31.74115499
297,2024-03-15,00:00:00,6.9361,79.8443,30.14194522,11.54166667,28.68677139,1.845598092,31.74091146
298,2024-03-15,06:00:00,6.9361,79.8443,30.24139439,72559.66667,30.81807836,3.830314726,31.74711742
299,2024-03-15,12:00:00,6.9361,79.8443,30.47119378,61814.08333,29.45258458,3.02466171,31.74578253
300,2024-03-15,18:00:00,6.9361,79.8443,30.37114322,48.83333333,27.84151459,2.548258762,31.74608785
301,2024-03-16,00:00:00,6.9361,79.8443,30.19471427,11.33333333,28.75850296,1.823014289,31.74505747
302,2024-03-16,06:00:00,6.9361,79.8443,30.19947025,71375.20833,30.81701469,3.977695545,31.73930453
303,2024-03-16,12:00:00,6.9361,79.8443,30.53932566,61583.66667,29.19742775,3.936071515,31.73537608
304,2024-03-16,18:00:00,6.9361,79.8443,30.37067817,47.45833333,27.97675323,2.47726509,31.7239969
305,2024-03-17,00:00:00,6.9361,79.8443,30.17714718,12.125,29.21902784,2.566617707,31.71982662
306,2024-03-17,06:00:00,6.9361,79.8443,30.23272159,71446.33333,31.2283446,2.457384874,31.716342
307,2024-03-17,12:00:00,6.9361,79.8443,30.56583957,60923.79167,29.3598334,1.786135751,31.71597536
308,2024-03-17,18:00:00,6.9361,79.8443,30.36958809,47.25,27.79707781,1.145185507,31.71154792
309,2024-03-18,00:00:00,6.9361,79.8443,30.20695635,12.66666667,28.31155777,2.121940802,31.70873967
310,2024-03-18,06:00:00,6.9361,79.8443,30.32390265,72391.66667,30.56156349,4.510451257,31.70688715
311,2024-03-18,12:00:00,6.9361,79.8443,30.60625109,59806.45833,29.12514178,2.26992846,31.70685085
312,2024-03-18,18:00:00,6.9361,79.8443,30.41378822,49.79166667,27.2337354,1.666184957,31.70621025
313,2024-03-19,00:00:00,6.9361,79.8443,30.22489581,12.08333333,28.59282176,1.507679616,31.71146349
314,2024-03-19,06:00:00,6.9361,79.8443,30.29260117,70669.375,30.54535802,2.864494969,31.70287688
315,2024-03-19,12:00:00,6.9361,79.8443,30.55894905,59696.875,29.178847,3.325118139,31.70237467
316,2024-03-19,18:00:00,6.9361,79.8443,30.43178626,49.83333333,27.51660156,1.018968413,31.7009754
317,2024-03-20,00:00:00,6.9361,79.8443,30.29530546,12.75,28.66816394,0.6474232264,31.67922495
318,2024-03-20,06:00:00,6.9361,79.8443,30.31396424,71075.33333,30.61687152,3.242446522,31.66842636
319,2024-03-20,12:00:00,6.9361,79.8443,30.62758796,60128.66667,29.33732986,3.048711409,31.6492487
320,2024-03-20,18:00:00,6.9361,79.8443,30.45571521,46.83333333,28.04697673,1.098819256,31.62810429
321,2024-03-21,00:00:00,6.9361,79.8443,30.31895327,11.91666667,29.29503377,1.660573031,31.60092293
322,2024-03-21,06:00:00,6.9361,79.8443,30.33782478,73306.20833,30.74954478,3.375142107,31.57190842
323,2024-03-21,12:00:00,6.9361,79.8443,30.65374218,59711.33333,28.28078842,1.527885812,31.54463691
324,2024-03-21,18:00:00,6.9361,79.8443,30.53310092,49.70833333,27.59845606,1.702975839,31.51333296
325,2024-03-22,00:00:00,6.9361,79.8443,30.33349909,11.45833333,28.63066737,1.327036962,31.49368548
326,2024-03-22,06:00:00,6.9361,79.8443,30.38145969,71292.875,29.36055819,2.371359055,31.47671519
327,2024-03-22,12:00:00,6.9361,79.8443,30.68632476,60673.16667,27.27026939,1.006826437,31.46117331
328,2024-03-22,18:00:00,6.9361,79.8443,30.51146509,49.04166667,26.34447479,1.394237844,31.44674403
329,2024-03-23,00:00:00,6.9361,79.8443,30.37048358,11.83333333,27.98249499,1.416128991,31.43719463
330,2024-03-23,06:00:00,6.9361,79.8443,30.39079956,70618.66667,30.58807055,3.013928692,31.42920007
331,2024-03-23,12:00:00,6.9361,79.8443,30.68068246,61294.95833,28.67937597,2.614963392,31.41987181
332,2024-03-23,18:00:00,6.9361,79.8443,30.49002711,47.45833333,27.13948441,1.838871926,31.41596903
333,2024-03-24,00:00:00,6.9361,79.8443,30.39569583,11.875,28.58252843,0.8860476548,31.41499968
334,2024-03-24,06:00:00,6.9361,79.8443,30.44333766,72143.58333,29.92218717,2.363835797,31.41881122
335,2024-03-24,12:00:00,6.9361,79.8443,30.69699584,61043.75,27.50494003,1.904008931,31.42204763
336,2024-03-24,18:00:00,6.9361,79.8443,30.59429933,46.66666667,26.86308098,1.119966812,31.42524711
337,2024-03-25,00:00:00,6.9361,79.8443,30.43317166,12,28.36314201,1.73220856,31.43282998
338,2024-03-25,06:00:00,6.9361,79.8443,30.46146162,71005.25,31.25159772,1.49445024,31.4342636
339,2024-03-25,12:00:00,6.9361,79.8443,30.74277848,60615.5,29.65165965,2.3561985,31.43969476
340,2024-03-25,18:00:00,6.9361,79.8443,30.59295061,46.66666667,27.97579447,2.054808746,31.44464861
341,2024-03-26,00:00:00,6.9361,79.8443,30.45572035,11.625,28.57794635,1.517005543,31.45550886
342,2024-03-26,06:00:00,6.9361,79.8443,30.51696393,71603.625,30.7679882,3.87248224,31.45414217
343,2024-03-26,12:00:00,6.9361,79.8443,30.80616724,60086.75,29.18212636,1.271112939,31.45910552
344,2024-03-26,18:00:00,6.9361,79.8443,30.61980169,47.04166667,27.25473913,1.091799371,31.45655028
345,2024-03-27,00:00:00,6.9361,79.8443,30.47662802,12.25,28.18964005,1.895391444,31.46250756
346,2024-03-27,06:00:00,6.9361,79.8443,30.52959005,71413.41667,30.64845149,2.346627374,31.47640454
347,2024-03-27,12:00:00,6.9361,79.8443,30.83047799,60586.79167,28.7469209,1.952202444,31.48010949
348,2024-03-27,18:00:00,6.9361,79.8443,30.65834019,46.91666667,27.40153567,1.841416622,31.48701677
349,2024-03-28,00:00:00,6.9361,79.8443,30.51589692,12,29.00281525,2.002839689,31.48980574
350,2024-03-28,06:00:00,6.9361,79.8443,30.57504646,70227.04167,30.51086299,2.632517179,31.50125402
351,2024-03-28,12:00:00,6.9361,79.8443,30.85581653,60663.33333,28.47578875,1.831419567,31.51120849
352,2024-03-28,18:00:00,6.9361,79.8443,30.68812273,46.95833333,26.6638457,1.948483581,31.5143748
353,2024-03-29,00:00:00,6.9361,79.8443,30.50694073,13.25,27.40471776,1.389042139,31.51498188
354,2024-03-29,06:00:00,6.9361,79.8443,30.55884576,69880.20833,30.16593552,2.318824552,31.52737906
355,2024-03-29,12:00:00,6.9361,79.8443,30.88294781,61512.41667,29.06993612,1.8103283,31.52466669
356,2024-03-29,18:00:00,6.9361,79.8443,30.73891527,46.5,27.62248548,2.09339791,31.53622075
357,2024-03-30,00:00:00,6.9361,79.8443,30.55946946,11.625,28.71842893,1.452477853,31.53509157
358,2024-03-30,06:00:00,6.9361,79.8443,30.59529099,70266.375,30.38429769,2.759541695,31.54194802
359,2024-03-30,12:00:00,6.9361,79.8443,30.89176893,62260.33333,29.30142975,2.620587289,31.54902447
360,2024-03-30,18:00:00,6.9361,79.8443,30.76157304,48.25,27.66703415,2.470068683,31.55070637
361,2024-03-31,00:00:00,6.9361,79.8443,30.59095185,12.33333333,29.13023376,2.237311477,31.55407943
362,2024-03-31,06:00:00,6.9361,79.8443,30.66260346,70835.70833,30.9810098,2.405775463,31.55385101
363,2024-03-31,12:00:00,6.9361,79.8443,30.97954442,60228.66667,29.2684358,1.99512583,31.55697912
364,2024-03-31,18:00:00,6.9361,79.8443,30.77044488,46.625,28.12569682,2.079473709,31.55747687
365,2024-04-01,00:00:00,6.9361,79.8443,30.64210203,12.83333333,28.75249545,1.233741426,31.55366647
366,2024-04-01,06:00:00,6.9361,79.8443,30.65761146,64601.16667,30.1281325,3.439780464,31.55419647
367,2024-04-01,12:00:00,6.9361,79.8443,30.9762155,36834.33333,28.24411519,2.307197745,31.55006654
368,2024-04-01,18:00:00,6.9361,79.8443,30.83929885,15.08333333,26.92037837,1.778389866,31.54909796
369,2024-04-02,00:00:00,6.9361,79.8443,30.63882727,12.91666667,28.84023794,1.468653664,31.54949052
370,2024-04-02,06:00:00,6.9361,79.8443,30.73062986,61962.54167,31.06730906,2.691082388,31.55008107
371,2024-04-02,12:00:00,6.9361,79.8443,31.0105655,37185.125,28.30108515,2.786260734,31.55404916
372,2024-04-02,18:00:00,6.9361,79.8443,30.82155083,15.66666667,27.30434672,2.003644804,31.550241
373,2024-04-03,00:00:00,6.9361,79.8443,30.69530542,11.41666667,28.74472745,2.789869567,31.55065848
374,2024-04-03,06:00:00,6.9361,79.8443,30.77004137,64637.83333,30.47186279,3.109331707,31.555483
375,2024-04-03,12:00:00,6.9361,79.8443,31.07558729,38591.125,29.32264964,2.494535069,31.55347111
376,2024-04-03,18:00:00,6.9361,79.8443,30.88870616,15.08333333,28.16719246,2.271466553,31.55638576
377,2024-04-04,00:00:00,6.9361,79.8443,30.70490476,11.66666667,29.27447001,2.119991541,31.55487538
378,2024-04-04,06:00:00,6.9361,79.8443,30.81127047,65395.375,30.81892967,2.495188296,31.55871034
379,2024-04-04,12:00:00,6.9361,79.8443,31.0571144,36881.41667,28.81508064,1.787771766,31.56159787
380,2024-04-04,18:00:00,6.9361,79.8443,30.94895365,14.45833333,27.4341011,2.913261255,31.56948088
381,2024-04-05,00:00:00,6.9361,79.8443,30.74947189,12.41666667,28.68488185,2.892048538,31.56722042
382,2024-04-05,06:00:00,6.9361,79.8443,30.82166079,63625.58333,30.64373271,3.836346328,31.56707732
383,2024-04-05,12:00:00,6.9361,79.8443,31.0883499,37629,29.8196373,2.118454918,31.57111144
384,2024-04-05,18:00:00,6.9361,79.8443,30.94329724,15.45833333,27.99002012,2.177368864,31.56872496
385,2024-04-06,00:00:00,6.9361,79.8443,30.76685145,11.16666667,28.89659945,1.850037406,31.56528057
386,2024-04-06,06:00:00,6.9361,79.8443,30.88073301,66579.70833,30.76024882,3.041366647,31.56670291
387,2024-04-06,12:00:00,6.9361,79.8443,31.16767347,37556.25,29.27145831,2.686618507,31.57347026
388,2024-04-06,18:00:00,6.9361,79.8443,31.0049427,15.45833333,27.75491015,2.944540073,31.57260312
389,2024-04-07,00:00:00,6.9361,79.8443,30.79169837,12.29166667,28.3420639,2.050898095,31.57177135
390,2024-04-07,06:00:00,6.9361,79.8443,30.87439084,64513.33333,30.15524546,3.35966746,31.57163651
391,2024-04-07,12:00:00,6.9361,79.8443,31.14166116,36773.33333,29.13075193,1.739814912,31.57068221
392,2024-04-07,18:00:00,6.9361,79.8443,31.04733169,15.08333333,27.89737384,1.263802285,31.57323185
393,2024-04-08,00:00:00,6.9361,79.8443,30.92065448,12.625,29.1542422,1.940980357,31.58062722
394,2024-04-08,06:00:00,6.9361,79.8443,30.90728874,64879.875,30.86267408,3.072397262,31.57892162
395,2024-04-08,12:00:00,6.9361,79.8443,31.21615236,37515.75,29.5926075,1.925575942,31.58878498
396,2024-04-08,18:00:00,6.9361,79.8443,31.04317648,13.91666667,28.20423635,1.495162278,31.58937201
397,2024-04-09,00:00:00,6.9361,79.8443,30.89688461,12.25,29.13628769,1.488162827,31.59300515
398,2024-04-09,06:00:00,6.9361,79.8443,30.92726484,64957.20833,31.38439369,2.185990983,31.59315982
399,2024-04-09,12:00:00,6.9361,79.8443,31.27145602,37699.75,29.69151751,2.643580774,31.59373761
400,2024-04-09,18:00:00,6.9361,79.8443,31.10401033,15.29166667,28.45176252,2.241917811,31.59540461
401,2024-04-10,00:00:00,6.9361,79.8443,30.9045437,11.375,28.80543836,1.787925477,31.59560608
402,2024-04-10,06:00:00,6.9361,79.8443,30.96316495,63626.625,31.61103503,2.296892434,31.59475097
403,2024-04-10,12:00:00,6.9361,79.8443,31.24594384,37343.75,30.01258787,3.343120029,31.58305587
404,2024-04-10,18:00:00,6.9361,79.8443,31.1307097,15.54166667,28.15502866,2.476389912,31.58294015
405,2024-04-11,00:00:00,6.9361,79.8443,31.0071676,12,29.62772942,1.061623249,31.55007997
406,2024-04-11,06:00:00,6.9361,79.8443,31.04111548,63662.33333,31.2092514,1.87000407,31.48330422
407,2024-04-11,12:00:00,6.9361,79.8443,31.28391882,35325.66667,27.95171865,1.792581327,31.42455843
408,2024-04-11,18:00:00,6.9361,79.8443,31.15592028,14.58333333,26.96678607,0.6723374703,31.36460459
409,2024-04-12,00:00:00,6.9361,79.8443,31.02240251,12.79166667,28.3347791,1.340004293,31.33241258
410,2024-04-12,06:00:00,6.9361,79.8443,31.05874812,62305.75,28.95213381,2.70687367,31.33726374
411,2024-04-12,12:00:00,6.9361,79.8443,31.37526987,37249.04167,26.38635508,0.712914478,31.33969799
412,2024-04-12,18:00:00,6.9361,79.8443,31.18283327,15.5,26.68338203,1.326328628,31.34855039
413,2024-04-13,00:00:00,6.9361,79.8443,31.04660009,13.16666667,28.46244431,1.508088946,31.36443982
414,2024-04-13,06:00:00,6.9361,79.8443,31.10726922,63661.66667,29.87772179,1.352750423,31.3956423
415,2024-04-13,12:00:00,6.9361,79.8443,31.34694344,37225.875,27.91585159,1.823896895,31.43547591
416,2024-04-13,18:00:00,6.9361,79.8443,31.23188388,15.875,27.26795197,0.5005148817,31.47118534
417,2024-04-14,00:00:00,6.9361,79.8443,31.08126647,12.29166667,29.03313255,0.5048228291,31.49424234
418,2024-04-14,06:00:00,6.9361,79.8443,31.10298746,63107.70833,30.50991758,2.164524935,31.50508286
419,2024-04-14,12:00:00,6.9361,79.8443,31.41009059,38281.95833,28.03380585,0.6905375427,31.50851587
420,2024-04-14,18:00:00,6.9361,79.8443,31.26930998,14.875,27.02811305,0.6479784238,31.52200274
421,2024-04-15,00:00:00,6.9361,79.8443,31.05386723,12.125,28.2651329,1.781247164,31.52821057
422,2024-04-15,06:00:00,6.9361,79.8443,31.1101223,62477.25,29.52442551,2.666474079,31.53716205
423,2024-04-15,12:00:00,6.9361,79.8443,31.39166201,37833.875,27.84438642,0.8165873702,31.54609688
424,2024-04-15,18:00:00,6.9361,79.8443,31.26240769,15.54166667,26.67695808,1.337759743,31.55324907
425,2024-04-16,00:00:00,6.9361,79.8443,31.11968056,12.54166667,28.25550969,2.736698359,31.56946908
426,2024-04-16,06:00:00,6.9361,79.8443,31.15925851,63637.95833,30.00773621,2.772695745,31.58437651
427,2024-04-16,12:00:00,6.9361,79.8443,31.52071159,37487.16667,28.25695546,1.256677382,31.60099084
428,2024-04-16,18:00:00,6.9361,79.8443,31.32241671,14.70833333,27.22195053,1.4424879,31.62217001
429,2024-04-17,00:00:00,6.9361,79.8443,31.12398696,11.875,28.84277662,2.247549713,31.63052042
430,2024-04-17,06:00:00,6.9361,79.8443,31.20324215,63354.66667,30.83150037,3.310130338,31.64685554
431,2024-04-17,12:00:00,6.9361,79.8443,31.49896298,36040.08333,29.29232979,2.46277301,31.6536876
432,2024-04-17,18:00:00,6.9361,79.8443,31.33700464,14.66666667,27.9639225,1.426304457,31.66255517
433,2024-04-18,00:00:00,6.9361,79.8443,31.20238528,12.41666667,29.12280909,1.501898016,31.66897684
434,2024-04-18,06:00:00,6.9361,79.8443,31.22320367,62863.54167,30.84051768,4.184467673,31.67412268
435,2024-04-18,12:00:00,6.9361,79.8443,31.50387802,37604.33333,28.28836695,2.843140364,31.67789381
436,2024-04-18,18:00:00,6.9361,79.8443,31.3152804,15.58333333,27.20246569,1.672585025,31.68056324
437,2024-04-19,00:00:00,6.9361,79.8443,31.15756535,12.54166667,28.84982618,1.633994197,31.6825039
438,2024-04-19,06:00:00,6.9361,79.8443,31.27918235,64329.54167,30.94617844,4.294252028,31.68213807
439,2024-04-19,12:00:00,6.9361,79.8443,31.55280316,37790.125,29.8777949,3.576997836,31.68799618
440,2024-04-19,18:00:00,6.9361,79.8443,31.38234097,16.70833333,28.07695007,1.990869676,31.68644005
441,2024-04-20,00:00:00,6.9361,79.8443,31.21824938,11.66666667,29.34753164,2.067346712,31.68584311
442,2024-04-20,06:00:00,6.9361,79.8443,31.28571301,64156.375,30.79496257,4.416768144,31.68575017
443,2024-04-20,12:00:00,6.9361,79.8443,31.58037207,37316.5,29.2410628,2.048442175,31.68358198
444,2024-04-20,18:00:00,6.9361,79.8443,31.42171783,15.70833333,27.96618907,0.9275694638,31.67944601
445,2024-04-21,00:00:00,6.9361,79.8443,31.25325682,12.08333333,29.57785225,1.465586034,31.67581815
446,2024-04-21,06:00:00,6.9361,79.8443,31.31186276,64926.66667,31.11970965,3.936791559,31.67539577
447,2024-04-21,12:00:00,6.9361,79.8443,31.63486735,37311.16667,29.69825808,1.883980227,31.67281015
448,2024-04-21,18:00:00,6.9361,79.8443,31.42946283,14.375,27.9572347,0.8739419008,31.66790293
449,2024-04-22,00:00:00,6.9361,79.8443,31.28372817,12.25,28.45314789,1.16720168,31.67085233
450,2024-04-22,06:00:00,6.9361,79.8443,31.37641063,63058.95833,30.48153877,3.175952156,31.66541524
451,2024-04-22,12:00:00,6.9361,79.8443,31.58455427,37916.08333,28.69350115,1.483290349,31.66792228
452,2024-04-22,18:00:00,6.9361,79.8443,31.45137216,14.66666667,27.39907328,0.7644594225,31.66888504
453,2024-04-23,00:00:00,6.9361,79.8443,31.30789813,12.41666667,28.78240458,1.361508573,31.66516912
454,2024-04-23,06:00:00,6.9361,79.8443,31.36828178,63359.375,29.99174754,3.428559194,31.65961135
455,2024-04-23,12:00:00,6.9361,79.8443,31.65517258,37602.25,28.40540187,2.43871519,31.66076509
456,2024-04-23,18:00:00,6.9361,79.8443,31.52106176,15.79166667,27.70933151,2.35538813,31.65682676
457,2024-04-24,00:00:00,6.9361,79.8443,31.30336299,12.54166667,28.74599202,2.088322014,31.65657868
458,2024-04-24,06:00:00,6.9361,79.8443,31.36824817,62838.33333,30.28122775,3.251787474,31.66040293
459,2024-04-24,12:00:00,6.9361,79.8443,31.66083061,36170.75,27.77289009,0.6198330633,31.66204547
460,2024-04-24,18:00:00,6.9361,79.8443,31.49907619,15.66666667,27.51390457,0.390854802,31.66400674
461,2024-04-25,00:00:00,6.9361,79.8443,31.30540468,11.5,28.51100032,1.108033064,31.66794735
462,2024-04-25,06:00:00,6.9361,79.8443,31.39227973,63881.20833,30.12811343,2.279867709,31.66712707
463,2024-04-25,12:00:00,6.9361,79.8443,31.64258101,38583.16667,29.50952784,1.82021522,31.67462552
464,2024-04-25,18:00:00,6.9361,79.8443,31.55246557,15.08333333,28.37654177,2.045812627,31.67580899
465,2024-04-26,00:00:00,6.9361,79.8443,31.34039784,12.04166667,29.32244873,2.42101419,31.67900158
466,2024-04-26,06:00:00,6.9361,79.8443,31.39353334,64776.79167,30.66781743,2.344397873,31.67662402
467,2024-04-26,12:00:00,6.9361,79.8443,31.66547561,37503.54167,29.76391729,2.337756624,31.67360314
468,2024-04-26,18:00:00,6.9361,79.8443,31.52779036,15.25,28.38334401,2.23347492,31.67170023
469,2024-04-27,00:00:00,6.9361,79.8443,31.35718921,12.5,29.6100235,1.539535383,31.67394083
470,2024-04-27,06:00:00,6.9361,79.8443,31.465398,63697.70833,30.50737635,2.023214474,31.67187666
471,2024-04-27,12:00:00,6.9361,79.8443,31.70642998,38034.75,28.35014089,3.356007993,31.67037333
472,2024-04-27,18:00:00,6.9361,79.8443,31.5792469,15.70833333,27.42011642,2.023635864,31.66982545
473,2024-04-28,00:00:00,6.9361,79.8443,31.40219771,11.91666667,29.12862778,1.180514857,31.67770799
474,2024-04-28,06:00:00,6.9361,79.8443,31.44097755,63952.20833,31.27773412,1.471008554,31.66871926
475,2024-04-28,12:00:00,6.9361,79.8443,31.72921572,37143.45833,29.88869603,1.909031553,31.66024979
476,2024-04-28,18:00:00,6.9361,79.8443,31.55497208,16.16666667,28.13948186,2.521623413,31.66134462
477,2024-04-29,00:00:00,6.9361,79.8443,31.44379886,11.29166667,29.3696696,1.62590801,31.66070276
478,2024-04-29,06:00:00,6.9361,79.8443,31.45115831,64109.54167,30.03644816,1.730138764,31.66038986
479,2024-04-29,12:00:00,6.9361,79.8443,31.76940403,36910.58333,28.69823329,2.155337341,31.66208351
480,2024-04-29,18:00:00,6.9361,79.8443,31.60254621,16.95833333,27.04160817,1.596857763,31.66592988
481,2024-04-30,00:00:00,6.9361,79.8443,31.48042553,10.83333333,28.8953406,2.598356922,31.67124049
482,2024-04-30,06:00:00,6.9361,79.8443,31.4736267,63824.875,29.64018186,4.077704946,31.67532662
483,2024-04-30,12:00:00,6.9361,79.8443,31.72216657,37287.625,27.4506429,4.457720151,31.68426472
484,2024-04-30,18:00:00,6.9361,79.8443,31.57309304,16.08333333,27.41844495,1.554523076,31.68665918
485,2024-05-01,00:00:00,6.9361,79.8443,31.4282106,10.54166667,28.99465116,0.9527242209,31.69692405
486,2024-05-01,06:00:00,6.9361,79.8443,31.45899077,5392.541667,31.01252492,3.917558173,31.69683751
487,2024-05-01,12:00:00,6.9361,79.8443,31.80360703,4704.416667,29.97014745,3.290948153,31.69869215
488,2024-05-01,18:00:00,6.9361,79.8443,31.57267842,9.875,28.89951388,2.235427409,31.7006744
489,2024-05-02,00:00:00,6.9361,79.8443,31.46601391,10.875,29.84242249,2.724998022,31.70430168
490,2024-05-02,06:00:00,6.9361,79.8443,31.54544005,5414.666667,31.25774701,3.683628728,31.70800862
491,2024-05-02,12:00:00,6.9361,79.8443,31.76193806,4641.333333,30.15456263,3.359168102,31.70856429
492,2024-05-02,18:00:00,6.9361,79.8443,31.61825161,10.58333333,29.18601799,3.030108988,31.71258897
493,2024-05-03,00:00:00,6.9361,79.8443,31.46167973,11.125,29.86485608,3.09719648,31.71252949
494,2024-05-03,06:00:00,6.9361,79.8443,31.53299049,5559.125,31.01347351,4.572884401,31.7113472
495,2024-05-03,12:00:00,6.9361,79.8443,31.7280324,4764.291667,30.5781695,3.347844114,31.71318878
496,2024-05-03,18:00:00,6.9361,79.8443,31.65118285,10.20833333,28.52351888,2.693486899,31.71703463
497,2024-05-04,00:00:00,6.9361,79.8443,31.44953943,11.375,29.40220133,2.758562575,31.71875615
498,2024-05-04,06:00:00,6.9361,79.8443,31.47611845,5489.166667,30.73173714,4.192118814,31.71539441
499,2024-05-04,12:00:00,6.9361,79.8443,31.80597288,4546.041667,30.32628949,3.112204671,31.71916276
500,2024-05-04,18:00:00,6.9361,79.8443,31.66682879,9.833333333,28.55587069,2.738900572,31.71237333
501,2024-05-05,00:00:00,6.9361,79.8443,31.44240847,10.5,29.59175682,2.752964258,31.71592351
502,2024-05-05,06:00:00,6.9361,79.8443,31.49868836,5441.583333,30.91874059,4.980316341,31.70640948
503,2024-05-05,12:00:00,6.9361,79.8443,31.81680481,4709.75,28.87055969,4.390554339,31.70435832
504,2024-05-05,18:00:00,6.9361,79.8443,31.61956976,10.20833333,28.34876124,3.135526285,31.69920151
505,2024-05-06,00:00:00,6.9361,79.8443,31.41920668,10.875,29.60112,1.852481926,31.69927886
506,2024-05-06,06:00:00,6.9361,79.8443,31.53005384,5337.125,31.00434875,4.2288104,31.70030511
507,2024-05-06,12:00:00,6.9361,79.8443,31.82932813,4672.333333,28.49417686,2.819640577,31.70033898
508,2024-05-06,18:00:00,6.9361,79.8443,31.6592989,10.75,27.38992882,3.550138662,31.70316898
509,2024-05-07,00:00:00,6.9361,79.8443,31.46756327,10.29166667,28.57842763,2.634046505,31.69739216
510,2024-05-07,06:00:00,6.9361,79.8443,31.5457726,5418.875,30.24832153,3.774386456,31.68664929
511,2024-05-07,12:00:00,6.9361,79.8443,31.82883975,4663.708333,29.16229184,3.382443726,31.67878673
