ID,Date,Time,latitude,longitude,water_temp,light_lux,air_temp,wind_speed,salinity
254,2024-03-04,06:00:00,6.9361,79.8443,29.58222162,32539.58333,30.71273677,4.159168541,32.09029918
255,2024-03-04,12:00:00,6.9361,79.8443,29.71058616,28041.75,28.79493332,3.064655607,32.09270901
256,2024-03-04,18:00:00,6.9361,79.8443,29.66264255,21.375,27.12019094,0.7888046379,32.09339242
257,2024-03-05,00:00:00,6.9361,79.8443,29.54813701,5.458333333,28.29289118,1.189873564,32.09899029
258,2024-03-05,06:00:00,6.9361,79.8443,29.60860992,32007.54167,30.31449445,3.855829904,32.09874401
259,2024-03-05,12:00:00,6.9361,79.8443,29.71747076,28300.58333,28.86998177,2.883466671,32.09446981
260,2024-03-05,18:00:00,6.9361,79.8443,29.6522778,21.16666667,27.75572332,1.892460192,32.09283284
261,2024-03-06,00:00:00,6.9361,79.8443,29.59100127,5.375,28.06221135,2.193489303,32.09246134
262,2024-03-06,06:00:00,6.9361,79.8443,29.58789765,33194.45833,30.07624753,3.671034296,32.0937383
263,2024-03-06,12:00:00,6.9361,79.8443,29.73861118,28489,28.89282417,2.623054939,32.09340874
264,2024-03-06,18:00:00,6.9361,79.8443,29.68034509,22.20833333,27.60140355,0.9903782768,32.09165959
265,2024-03-07,00:00:00,6.9361,79.8443,29.57318114,5.541666667,28.39995956,1.143495843,32.09422298
266,2024-03-07,06:00:00,6.9361,79.8443,29.62611503,32611.875,30.62668101,2.347205906,32.09198823
267,2024-03-07,12:00:00,6.9361,79.8443,29.74772316,28238.875,28.8332119,2.670595407,32.09541598
268,2024-03-07,18:00:00,6.9361,79.8443,29.68087028,22.375,27.97267787,2.331020325,32.09802387
269,2024-03-08,00:00:00,6.9361,79.8443,29.57695779,5.875,28.34810829,1.774480691,32.10023597
270,2024-03-08,06:00:00,6.9361,79.8443,29.62305889,32247.29167,29.93433444,3.192641795,32.1043138
271,2024-03-08,12:00:00,6.9361,79.8443,29.76186357,28461.45833,28.50632922,1.64320372,32.10664954
272,2024-03-08,18:00:00,6.9361,79.8443,29.709061,21.29166667,27.16671308,1.35441194,32.11092956
273,2024-03-09,00:00:00,6.9361,79.8443,29.60385932,5.5,28.32980474,1.318832129,32.11664872
274,2024-03-09,06:00:00,6.9361,79.8443,29.64811372,33723.16667,30.70222155,3.46264106,32.1220764
275,2024-03-09,12:00:00,6.9361,79.8443,29.79554029,28560.91667,29.02851868,2.614035373,32.12389638
276,2024-03-09,18:00:00,6.9361,79.8443,29.71269741,22.83333333,27.53216235,1.306849363,32.12781749
277,2024-03-10,00:00:00,6.9361,79.8443,29.61207807,5.333333333,28.43809191,0.8941065036,32.1278021
278,2024-03-10,06:00:00,6.9361,79.8443,29.62549897,33395.08333,31.17790476,3.502153352,32.13269614
279,2024-03-10,12:00:00,6.9361,79.8443,29.80441478,28391.58333,29.04118983,2.842989092,32.13635501
280,2024-03-10,18:00:00,6.9361,79.8443,29.73612622,22.875,27.51366425,0.8392448115,32.13847683
281,2024-03-11,00:00:00,6.9361,79.8443,29.64673422,5.458333333,28.36168798,0.4998489898,32.14081647
282,2024-03-11,06:00:00,6.9361,79.8443,29.69017555,32639.95833,31.10800425,3.340778942,32.14199573
283,2024-03-11,12:00:00,6.9361,79.8443,29.85952237,29136.45833,29.07844035,2.525296032,32.13877769
284,2024-03-11,18:00:00,6.9361,79.8443,29.74625195,22.75,27.76277097,0.9163210591,32.13982128
285,2024-03-12,00:00:00,6.9361,79.8443,29.65407931,5.666666667,28.74888293,0.6434192502,32.14030908
286,2024-03-12,06:00:00,6.9361,79.8443,29.71588757,33661.16667,30.99556605,3.74960044,32.13546569
287,2024-03-12,12:00:00,6.9361,79.8443,29.81951792,27832.54167,29.33033943,3.052015786,32.12888503
288,2024-03-12,18:00:00,6.9361,79.8443,29.76217365,22,27.59274101,1.807807197,32.11954492
289,2024-03-13,00:00:00,6.9361,79.8443,29.68439207,5.416666667,28.4581356,1.960897336,32.11454215
290,2024-03-13,06:00:00,6.9361,79.8443,29.69112445,33451.625,30.2934494,4.246648322,32.11164862
291,2024-03-13,12:00:00,6.9361,79.8443,29.87152687,27693.04167,29.17817497,3.374340693,32.10632602
292,2024-03-13,18:00:00,6.9361,79.8443,29.82522573,22.625,27.32210541,2.114189312,32.09871724
293,2024-03-14,00:00:00,6.9361,79.8443,29.73825465,5.416666667,28.23234431,1.796441438,32.09650453
294,2024-03-14,06:00:00,6.9361,79.8443,29.73303646,33762.16667,30.6222833,4.688124845,32.09609976
295,2024-03-14,12:00:00,6.9361,79.8443,29.89674349,29116.16667,29.09251531,2.949115738,32.09781555
296,2024-03-14,18:00:00,6.9361,79.8443,29.80350192,21.70833333,27.71064059,1.997513076,32.10035941
297,2024-03-15,00:00:00,6.9361,79.8443,29.71118677,5.333333333,28.68677139,1.845598092,32.10369785
298,2024-03-15,06:00:00,6.9361,79.8443,29.76743308,33596.04167,30.81807836,3.830314726,32.10483523
299,2024-03-15,12:00:00,6.9361,79.8443,29.88918452,28620.66667,29.45258458,3.02466171,32.10545654
300,2024-03-15,18:00:00,6.9361,79.8443,29.84264185,22.54166667,27.84151459,2.548258762,32.10561551
301,2024-03-16,00:00:00,6.9361,79.8443,29.75799208,5.125,28.75850296,1.823014289,32.10566464
302,2024-03-16,06:00:00,6.9361,79.8443,29.758381,33047.75,30.81701469,3.977695545,32.10533579
303,2024-03-16,12:00:00,6.9361,79.8443,29.94180958,28514.08333,29.19742775,3.936071515,32.10069256
304,2024-03-16,18:00:00,6.9361,79.8443,29.85188726,21.95833333,27.97675323,2.47726509,32.09628216
305,2024-03-17,00:00:00,6.9361,79.8443,29.73759497,5.5,29.21902784,2.566617707,32.09237989
306,2024-03-17,06:00:00,6.9361,79.8443,29.80215212,33080.58333,31.2283446,2.457384874,32.08763754
307,2024-03-17,12:00:00,6.9361,79.8443,29.96089,28208.54167,29.3598334,1.786135751,32.08905461
308,2024-03-17,18:00:00,6.9361,79.8443,29.86826133,21.95833333,27.79707781,1.145185507,32.08721338
309,2024-03-18,00:00:00,6.9361,79.8443,29.7929578,5.833333333,28.31155777,2.121940802,32.08388343
310,2024-03-18,06:00:00,6.9361,79.8443,29.83700568,33518.25,30.56156349,4.510451257,32.08306813
311,2024-03-18,12:00:00,6.9361,79.8443,29.99571674,27691.20833,29.12514178,2.26992846,32.08195922
312,2024-03-18,18:00:00,6.9361,79.8443,29.90533792,23.125,27.2337354,1.666184957,32.0829021
313,2024-03-19,00:00:00,6.9361,79.8443,29.79752168,5.541666667,28.59282176,1.507679616,32.08267865
314,2024-03-19,06:00:00,6.9361,79.8443,29.82336357,32720.79167,30.54535802,2.864494969,32.08259146
315,2024-03-19,12:00:00,6.9361,79.8443,29.97840456,27640.45833,29.178847,3.325118139,32.081013
316,2024-03-19,18:00:00,6.9361,79.8443,29.90334529,23.125,27.51660156,1.018968413,32.07934144
317,2024-03-20,00:00:00,6.9361,79.8443,29.84396728,5.875,28.66816394,0.6474232264,32.07388745
318,2024-03-20,06:00:00,6.9361,79.8443,29.85957235,32908.875,30.61687152,3.242446522,32.06394453
319,2024-03-20,12:00:00,6.9361,79.8443,30.02538596,27840.33333,29.33732986,3.048711409,32.05588713
320,2024-03-20,18:00:00,6.9361,79.8443,29.92795011,21.70833333,28.04697673,1.098819256,32.042431
321,2024-03-21,00:00:00,6.9361,79.8443,29.89283519,5.416666667,29.29503377,1.660573031,32.02998713
322,2024-03-21,06:00:00,6.9361,79.8443,29.88944258,33941.66667,30.74954478,3.375142107,32.01352055
323,2024-03-21,12:00:00,6.9361,79.8443,30.07555052,27647.16667,28.28078842,1.527885812,31.99499309
324,2024-03-21,18:00:00,6.9361,79.8443,30.01648504,22.91666667,27.59845606,1.702975839,31.97844213
325,2024-03-22,00:00:00,6.9361,79.8443,29.90345426,5.208333333,28.63066737,1.327036962,31.96002611
326,2024-03-22,06:00:00,6.9361,79.8443,29.92943607,33009.54167,29.36055819,2.371359055,31.95166833
327,2024-03-22,12:00:00,6.9361,79.8443,30.09192461,28092.41667,27.27026939,1.006826437,31.94128511
328,2024-03-22,18:00:00,6.9361,79.8443,29.99589182,22.625,26.34447479,1.394237844,31.93138362
329,2024-03-23,00:00:00,6.9361,79.8443,29.93268138,5.375,27.98249499,1.416128991,31.92283926
330,2024-03-23,06:00:00,6.9361,79.8443,29.93581023,32697.375,30.58807055,3.013928692,31.92003279
331,2024-03-23,12:00:00,6.9361,79.8443,30.08771773,28380.33333,28.67937597,2.614963392,31.91405814
332,2024-03-23,18:00:00,6.9361,79.8443,30.00651141,22,27.13948441,1.838871926,31.90860463
333,2024-03-24,00:00:00,6.9361,79.8443,29.95306887,5.416666667,28.58252843,0.8860476548,31.90717824
334,2024-03-24,06:00:00,6.9361,79.8443,30.0060965,33403.41667,29.92218717,2.363835797,31.90826367
335,2024-03-24,12:00:00,6.9361,79.8443,30.10667514,28264.04167,27.50494003,1.904008931,31.91118806
336,2024-03-24,18:00:00,6.9361,79.8443,30.05519184,21.58333333,26.86308098,1.119966812,31.91083558
337,2024-03-25,00:00:00,6.9361,79.8443,29.99067175,5.5,28.36314201,1.73220856,31.91404248
338,2024-03-25,06:00:00,6.9361,79.8443,30.00021233,32876.29167,31.25159772,1.49445024,31.91907799
339,2024-03-25,12:00:00,6.9361,79.8443,30.14631056,28065.75,29.65165965,2.3561985,31.9195878
340,2024-03-25,18:00:00,6.9361,79.8443,30.07152938,21.54166667,27.97579447,2.054808746,31.92334833
341,2024-03-26,00:00:00,6.9361,79.8443,30.03234477,5.291666667,28.57794635,1.517005543,31.92688753
342,2024-03-26,06:00:00,6.9361,79.8443,30.06192329,33153.45833,30.7679882,3.87248224,31.93228833
343,2024-03-26,12:00:00,6.9361,79.8443,30.1976195,27820.95833,29.18212636,1.271112939,31.93098786
344,2024-03-26,18:00:00,6.9361,79.8443,30.11338344,21.875,27.25473913,1.091799371,31.93376089
345,2024-03-27,00:00:00,6.9361,79.8443,30.04712172,5.583333333,28.18964005,1.895391444,31.93285346
346,2024-03-27,06:00:00,6.9361,79.8443,30.0861559,33065.33333,30.64845149,2.346627374,31.93994201
347,2024-03-27,12:00:00,6.9361,79.8443,30.23928424,28052.625,28.7469209,1.952202444,31.94426331
348,2024-03-27,18:00:00,6.9361,79.8443,30.15152408,21.625,27.40153567,1.841416622,31.94800334
349,2024-03-28,00:00:00,6.9361,79.8443,30.08460883,5.541666667,29.00281525,2.002839689,31.95017259
350,2024-03-28,06:00:00,6.9361,79.8443,30.12024387,32516.04167,30.51086299,2.632517179,31.95416254
351,2024-03-28,12:00:00,6.9361,79.8443,30.25463821,28087.91667,28.47578875,1.831419567,31.96157665
352,2024-03-28,18:00:00,6.9361,79.8443,30.1684633,21.75,26.6638457,1.948483581,31.96617869
353,2024-03-29,00:00:00,6.9361,79.8443,30.07428683,6.125,27.40471776,1.389042139,31.965628
354,2024-03-29,06:00:00,6.9361,79.8443,30.11125697,32355.375,30.16593552,2.318824552,31.97091452
355,2024-03-29,12:00:00,6.9361,79.8443,30.29253245,28481.04167,29.06993612,1.8103283,31.97342251
356,2024-03-29,18:00:00,6.9361,79.8443,30.20813275,21.58333333,27.62248548,2.09339791,31.97649059
357,2024-03-30,00:00:00,6.9361,79.8443,30.13948583,5.333333333,28.71842893,1.452477853,31.9793519
358,2024-03-30,06:00:00,6.9361,79.8443,30.13819762,32534.29167,30.38429769,2.759541695,31.98152044
359,2024-03-30,12:00:00,6.9361,79.8443,30.3005087,28827.375,29.30142975,2.620587289,31.98434435
360,2024-03-30,18:00:00,6.9361,79.8443,30.24910225,22.375,27.66703415,2.470068683,31.98707595
361,2024-03-31,00:00:00,6.9361,79.8443,30.16822535,5.583333333,29.13023376,2.237311477,31.98956784
362,2024-03-31,06:00:00,6.9361,79.8443,30.21122205,32797.83333,30.9810098,2.405775463,31.9906675
363,2024-03-31,12:00:00,6.9361,79.8443,30.38368862,27886.66667,29.2684358,1.99512583,31.9916276
364,2024-03-31,18:00:00,6.9361,79.8443,30.26676753,21.58333333,28.12569682,2.079473709,31.99213246
365,2024-04-01,00:00:00,6.9361,79.8443,30.20916391,5.875,28.75249545,1.233741426,31.99196242
366,2024-04-01,06:00:00,6.9361,79.8443,30.22294347,29911.20833,30.1281325,3.439780464,31.99102915
367,2024-04-01,12:00:00,6.9361,79.8443,30.36157829,17054.79167,28.24411519,2.307197745,31.98941853
368,2024-04-01,18:00:00,6.9361,79.8443,30.31868815,6.916666667,26.92037837,1.778389866,31.98811967
369,2024-04-02,00:00:00,6.9361,79.8443,30.21567937,5.875,28.84023794,1.468653664,31.98751377
370,2024-04-02,06:00:00,6.9361,79.8443,30.25038188,28689.41667,31.06730906,2.691082388,31.987971
371,2024-04-02,12:00:00,6.9361,79.8443,30.40821347,17217.20833,28.30108515,2.786260734,31.98881916
372,2024-04-02,18:00:00,6.9361,79.8443,30.31291551,7.125,27.30434672,2.003644804,31.99068415
373,2024-04-03,00:00:00,6.9361,79.8443,30.26679333,5.208333333,28.74472745,2.789869567,31.98809132
374,2024-04-03,06:00:00,6.9361,79.8443,30.31334103,29928.125,30.47186279,3.109331707,31.98959933
375,2024-04-03,12:00:00,6.9361,79.8443,30.48211052,17868.20833,29.32264964,2.494535069,31.99168446
376,2024-04-03,18:00:00,6.9361,79.8443,30.36884103,7,28.16719246,2.271466553,31.99142554
377,2024-04-04,00:00:00,6.9361,79.8443,30.28958231,5.291666667,29.27447001,2.119991541,31.99089463
378,2024-04-04,06:00:00,6.9361,79.8443,30.34003564,30278.91667,30.81892967,2.495188296,31.99078262
379,2024-04-04,12:00:00,6.9361,79.8443,30.48691628,17076.58333,28.81508064,1.787771766,31.99469161
380,2024-04-04,18:00:00,6.9361,79.8443,30.44166538,6.625,27.4341011,2.913261255,31.99651424
381,2024-04-05,00:00:00,6.9361,79.8443,30.3272779,5.75,28.68488185,2.892048538,32.00020678
382,2024-04-05,06:00:00,6.9361,79.8443,30.36412745,29459.41667,30.64373271,3.836346328,31.99894477
383,2024-04-05,12:00:00,6.9361,79.8443,30.48662899,17422.75,29.8196373,2.118454918,31.99839201
384,2024-04-05,18:00:00,6.9361,79.8443,30.42083973,7.125,27.99002012,2.177368864,32.00154209
385,2024-04-06,00:00:00,6.9361,79.8443,30.33260856,5.166666667,28.89659945,1.850037406,31.99771877
386,2024-04-06,06:00:00,6.9361,79.8443,30.40602314,30827.16667,30.76024882,3.041366647,31.99750639
387,2024-04-06,12:00:00,6.9361,79.8443,30.55641154,17389,29.27145831,2.686618507,31.99989112
388,2024-04-06,18:00:00,6.9361,79.8443,30.4880867,7.083333333,27.75491015,2.944540073,32.00140288
389,2024-04-07,00:00:00,6.9361,79.8443,30.36601656,5.541666667,28.3420639,2.050898095,32.00235702
390,2024-04-07,06:00:00,6.9361,79.8443,30.42349376,29870.5,30.15524546,3.35966746,32.0012878
391,2024-04-07,12:00:00,6.9361,79.8443,30.55490518,17026.5,29.13075193,1.739814912,32.00014616
392,2024-04-07,18:00:00,6.9361,79.8443,30.53329297,6.958333333,27.89737384,1.263802285,32.00239539
393,2024-04-08,00:00:00,6.9361,79.8443,30.46795074,5.791666667,29.1542422,1.940980357,32.00261661
394,2024-04-08,06:00:00,6.9361,79.8443,30.45479075,30040.33333,30.86267408,3.072397262,32.00746791
395,2024-04-08,12:00:00,6.9361,79.8443,30.62045091,17370.20833,29.5926075,1.925575942,32.00813799
396,2024-04-08,18:00:00,6.9361,79.8443,30.5329475,6.375,28.20423635,1.495162278,32.01083168
397,2024-04-09,00:00:00,6.9361,79.8443,30.47403449,5.625,29.13628769,1.488162827,32.01204397
398,2024-04-09,06:00:00,6.9361,79.8443,30.48365516,30076.16667,31.38439369,2.185990983,32.01495934
399,2024-04-09,12:00:00,6.9361,79.8443,30.65816055,17455.41667,29.69151751,2.643580774,32.01325813
400,2024-04-09,18:00:00,6.9361,79.8443,30.57544692,7.041666667,28.45176252,2.241917811,32.014781
401,2024-04-10,00:00:00,6.9361,79.8443,30.47670758,5.166666667,28.80543836,1.787925477,32.01604531
402,2024-04-10,06:00:00,6.9361,79.8443,30.51285646,29460.04167,31.61103503,2.296892434,32.01570561
403,2024-04-10,12:00:00,6.9361,79.8443,30.67129735,17290.70833,30.01258787,3.343120029,32.01181716
404,2024-04-10,18:00:00,6.9361,79.8443,30.60657212,7.166666667,28.15502866,2.476389912,32.0082952
405,2024-04-11,00:00:00,6.9361,79.8443,30.5565246,5.416666667,29.62772942,1.061623249,32.00511849
406,2024-04-11,06:00:00,6.9361,79.8443,30.57288733,29476.41667,31.2092514,1.87000407,31.97352314
407,2024-04-11,12:00:00,6.9361,79.8443,30.70064631,16356.20833,27.95171865,1.792581327,31.93619606
408,2024-04-11,18:00:00,6.9361,79.8443,30.63476601,6.666666667,26.96678607,0.6723374703,31.89986606
409,2024-04-12,00:00:00,6.9361,79.8443,30.58187823,5.75,28.3347791,1.340004293,31.86554847
410,2024-04-12,06:00:00,6.9361,79.8443,30.59832709,28848.29167,28.95213381,2.70687367,31.85912498
411,2024-04-12,12:00:00,6.9361,79.8443,30.7675005,17246.83333,26.38635508,0.712914478,31.8611888
412,2024-04-12,18:00:00,6.9361,79.8443,30.67647069,7.083333333,26.68338203,1.326328628,31.86427202
413,2024-04-13,00:00:00,6.9361,79.8443,30.62731545,6.041666667,28.46244431,1.508088946,31.86942383
414,2024-04-13,06:00:00,6.9361,79.8443,30.64109374,29476.125,29.87772179,1.352750423,31.88216714
415,2024-04-13,12:00:00,6.9361,79.8443,30.76676368,17236.04167,27.91585159,1.823896895,31.90504643
416,2024-04-13,18:00:00,6.9361,79.8443,30.71281785,7.291666667,27.26795197,0.5005148817,31.92642391
417,2024-04-14,00:00:00,6.9361,79.8443,30.63027718,5.625,29.03313255,0.5048228291,31.94800945
418,2024-04-14,06:00:00,6.9361,79.8443,30.67071506,29219.75,30.50991758,2.164524935,31.95738581
419,2024-04-14,12:00:00,6.9361,79.8443,30.80596567,17725.125,28.03380585,0.6905375427,31.96096973
420,2024-04-14,18:00:00,6.9361,79.8443,30.73090174,6.75,27.02811305,0.6479784238,31.96617224
421,2024-04-15,00:00:00,6.9361,79.8443,30.62749554,5.5,28.2651329,1.781247164,31.97270594
422,2024-04-15,06:00:00,6.9361,79.8443,30.65334427,28927.79167,29.52442551,2.666474079,31.97685451
423,2024-04-15,12:00:00,6.9361,79.8443,30.77608668,17517.58333,27.84438642,0.8165873702,31.98371645
424,2024-04-15,18:00:00,6.9361,79.8443,30.74147987,7.125,26.67695808,1.337759743,31.98681585
425,2024-04-16,00:00:00,6.9361,79.8443,30.70298332,5.75,28.25550969,2.736698359,31.99216132
426,2024-04-16,06:00:00,6.9361,79.8443,30.7139559,29465.125,30.00773621,2.772695745,32.00286404
427,2024-04-16,12:00:00,6.9361,79.8443,30.89844996,17357,28.25695546,1.256677382,32.01304109
428,2024-04-16,18:00:00,6.9361,79.8443,30.80802521,6.75,27.22195053,1.4424879,32.02382772
429,2024-04-17,00:00:00,6.9361,79.8443,30.70880809,5.416666667,28.84277662,2.247549713,32.03308469
430,2024-04-17,06:00:00,6.9361,79.8443,30.75592076,29334.04167,30.83150037,3.310130338,32.04037821
431,2024-04-17,12:00:00,6.9361,79.8443,30.89664305,16687.16667,29.29232979,2.46277301,32.04767818
432,2024-04-17,18:00:00,6.9361,79.8443,30.82408129,6.708333333,27.9639225,1.426304457,32.05191483
433,2024-04-18,00:00:00,6.9361,79.8443,30.76562799,5.666666667,29.12280909,1.501898016,32.05747405
434,2024-04-18,06:00:00,6.9361,79.8443,30.77078923,29106.66667,30.84051768,4.184467673,32.06054067
435,2024-04-18,12:00:00,6.9361,79.8443,30.91063401,17411.41667,28.28836695,2.843140364,32.06412389
436,2024-04-18,18:00:00,6.9361,79.8443,30.80657087,7.208333333,27.20246569,1.672585025,32.06605782
437,2024-04-19,00:00:00,6.9361,79.8443,30.74738731,5.75,28.84982618,1.633994197,32.06600395
438,2024-04-19,06:00:00,6.9361,79.8443,30.79382643,29785.41667,30.94617844,4.294252028,32.06864182
439,2024-04-19,12:00:00,6.9361,79.8443,30.94593508,17497.33333,29.8777949,3.576997836,32.06817047
440,2024-04-19,18:00:00,6.9361,79.8443,30.85892412,7.708333333,28.07695007,1.990869676,32.07063732
441,2024-04-20,00:00:00,6.9361,79.8443,30.78643294,5.25,29.34753164,2.067346712,32.06982121
442,2024-04-20,06:00:00,6.9361,79.8443,30.82847927,29705.29167,30.79496257,4.416768144,32.07030001
443,2024-04-20,12:00:00,6.9361,79.8443,30.99797404,17278.04167,29.2410628,2.048442175,32.06920075
444,2024-04-20,18:00:00,6.9361,79.8443,30.89103822,7.125,27.96618907,0.9275694638,32.067619
445,2024-04-21,00:00:00,6.9361,79.8443,30.82880762,5.5,29.57785225,1.465586034,32.06473983
446,2024-04-21,06:00:00,6.9361,79.8443,30.85939071,30061.95833,31.11970965,3.936791559,32.06358254
447,2024-04-21,12:00:00,6.9361,79.8443,31.01356423,17275.58333,29.69825808,1.883980227,32.06223853
448,2024-04-21,18:00:00,6.9361,79.8443,30.90193952,6.5,27.9572347,0.8739419008,32.06219465
449,2024-04-22,00:00:00,6.9361,79.8443,30.87404049,5.583333333,28.45314789,1.16720168,32.05887899
450,2024-04-22,06:00:00,6.9361,79.8443,30.89114257,29197,30.48153877,3.175952156,32.05956245
451,2024-04-22,12:00:00,6.9361,79.8443,31.00052808,17555.66667,28.69350115,1.483290349,32.05837723
452,2024-04-22,18:00:00,6.9361,79.8443,30.93329455,6.833333333,27.39907328,0.7644594225,32.05869345
453,2024-04-23,00:00:00,6.9361,79.8443,30.86474364,5.791666667,28.78240458,1.361508573,32.05918298
454,2024-04-23,06:00:00,6.9361,79.8443,30.91519798,29336.16667,29.99174754,3.428559194,32.05583203
455,2024-04-23,12:00:00,6.9361,79.8443,31.03240994,17410.29167,28.40540187,2.43871519,32.05395999
456,2024-04-23,18:00:00,6.9361,79.8443,30.98028941,7.208333333,27.70933151,2.35538813,32.05380438
457,2024-04-24,00:00:00,6.9361,79.8443,30.87836505,5.708333333,28.74599202,2.088322014,32.05247675
458,2024-04-24,06:00:00,6.9361,79.8443,30.92766798,29094.95833,30.28122775,3.251787474,32.05288401
459,2024-04-24,12:00:00,6.9361,79.8443,31.0613375,16747.5,27.77289009,0.6198330633,32.05354042
460,2024-04-24,18:00:00,6.9361,79.8443,30.97505491,7.25,27.51390457,0.390854802,32.05677194
461,2024-04-25,00:00:00,6.9361,79.8443,30.88179413,5.291666667,28.51100032,1.108033064,32.05751989
462,2024-04-25,06:00:00,6.9361,79.8443,30.93610705,29577.83333,30.12811343,2.279867709,32.05853879
463,2024-04-25,12:00:00,6.9361,79.8443,31.04957675,17864.54167,29.50952784,1.82021522,32.06116445
464,2024-04-25,18:00:00,6.9361,79.8443,31.02479722,6.875,28.37654177,2.045812627,32.06239414
465,2024-04-26,00:00:00,6.9361,79.8443,30.90692131,5.5,29.32244873,2.42101419,32.0646029
466,2024-04-26,06:00:00,6.9361,79.8443,30.94078824,29992.33333,30.66781743,2.344397873,32.06508631
467,2024-04-26,12:00:00,6.9361,79.8443,31.07296328,17364.66667,29.76391729,2.337756624,32.06342626
468,2024-04-26,18:00:00,6.9361,79.8443,31.02266119,7,28.38334401,2.23347492,32.06230858
469,2024-04-27,00:00:00,6.9361,79.8443,30.93943419,5.708333333,29.6100235,1.539535383,32.06041037
470,2024-04-27,06:00:00,6.9361,79.8443,30.99763658,29492.91667,30.50737635,2.023214474,32.06287199
471,2024-04-27,12:00:00,6.9361,79.8443,31.11118922,17610.66667,28.35014089,3.356007993,32.06169484
472,2024-04-27,18:00:00,6.9361,79.8443,31.05038631,7.208333333,27.42011642,2.023635864,32.05984523
473,2024-04-28,00:00:00,6.9361,79.8443,30.97519544,5.416666667,29.12862778,1.180514857,32.06222063
474,2024-04-28,06:00:00,6.9361,79.8443,30.99134149,29610.75,31.27773412,1.471008554,32.06275525
475,2024-04-28,12:00:00,6.9361,79.8443,31.1216861,17197.91667,29.88869603,1.909031553,32.05740923
476,2024-04-28,18:00:00,6.9361,79.8443,31.04553452,7.333333333,28.13948186,2.521623413,32.05580536
477,2024-04-29,00:00:00,6.9361,79.8443,30.97555511,5.083333333,29.3696696,1.62590801,32.05417083
478,2024-04-29,06:00:00,6.9361,79.8443,31.01164927,29683.58333,30.03644816,1.730138764,32.053437
479,2024-04-29,12:00:00,6.9361,79.8443,31.16648588,17090.20833,28.69823329,2.155337341,32.05561707
480,2024-04-29,18:00:00,6.9361,79.8443,31.10642957,7.833333333,27.04160817,1.596857763,32.05626706
481,2024-04-30,00:00:00,6.9361,79.8443,31.03045586,4.833333333,28.8953406,2.598356922,32.05876429
482,2024-04-30,06:00:00,6.9361,79.8443,31.02638909,29551.75,29.64018186,4.077704946,32.06116321
483,2024-04-30,12:00:00,6.9361,79.8443,31.13600499,17264.70833,27.4506429,4.457720151,32.06587236
484,2024-04-30,18:00:00,6.9361,79.8443,31.06259045,7.375,27.41844495,1.554523076,32.06846714
485,2024-05-01,00:00:00,6.9361,79.8443,31.01255165,4.875,28.99465116,0.9527242209,32.07320883
486,2024-05-01,06:00:00,6.9361,79.8443,31.0216813,2496.833333,31.01252492,3.917558173,32.07604939
487,2024-05-01,12:00:00,6.9361,79.8443,31.17033069,2178.125,29.97014745,3.290948153,32.07749657
488,2024-05-01,18:00:00,6.9361,79.8443,31.08450197,4.541666667,28.89951388,2.235427409,32.07739641
489,2024-05-02,00:00:00,6.9361,79.8443,31.03333413,4.833333333,29.84242249,2.724998022,32.07905568
490,2024-05-02,06:00:00,6.9361,79.8443,31.07115381,2507.041667,31.25774701,3.683628728,32.0819202
491,2024-05-02,12:00:00,6.9361,79.8443,31.16261192,2148.958333,30.15456263,3.359168102,32.08322515
492,2024-05-02,18:00:00,6.9361,79.8443,31.10504969,4.916666667,29.18601799,3.030108988,32.08365208
493,2024-05-03,00:00:00,6.9361,79.8443,31.03445756,5.125,29.86485608,3.09719648,32.08606411
494,2024-05-03,06:00:00,6.9361,79.8443,31.05529109,2574,31.01347351,4.572884401,32.08543238
495,2024-05-03,12:00:00,6.9361,79.8443,31.15682544,2205.916667,30.5781695,3.347844114,32.08513495
496,2024-05-03,18:00:00,6.9361,79.8443,31.10649268,4.625,28.52351888,2.693486899,32.08713752
497,2024-05-04,00:00:00,6.9361,79.8443,31.02157993,5.166666667,29.40220133,2.758562575,32.08877451
498,2024-05-04,06:00:00,6.9361,79.8443,31.04377127,2541.625,30.73173714,4.192118814,32.08846471
499,2024-05-04,12:00:00,6.9361,79.8443,31.17843655,2104.791667,30.32628949,3.112204671,32.08920789
500,2024-05-04,18:00:00,6.9361,79.8443,31.13211863,4.458333333,28.55587069,2.738900572,32.08759957
501,2024-05-05,00:00:00,6.9361,79.8443,31.02750965,4.708333333,29.59175682,2.752964258,32.08652481
502,2024-05-05,06:00:00,6.9361,79.8443,31.05608693,2519.5,30.91874059,4.980316341,32.08667439
503,2024-05-05,12:00:00,6.9361,79.8443,31.2156916,2180.708333,28.87055969,4.390554339,32.08147406
504,2024-05-05,18:00:00,6.9361,79.8443,31.11206539,4.666666667,28.34876124,3.135526285,32.07873301
505,2024-05-06,00:00:00,6.9361,79.8443,31.01053816,5.041666667,29.60112,1.852481926,32.0774876
506,2024-05-06,06:00:00,6.9361,79.8443,31.07554512,2471.208333,31.00434875,4.2288104,32.07831327
507,2024-05-06,12:00:00,6.9361,79.8443,31.22257347,2163.416667,28.49417686,2.819640577,32.07833523
508,2024-05-06,18:00:00,6.9361,79.8443,31.12849165,4.875,27.38992882,3.550138662,32.07980172
509,2024-05-07,00:00:00,6.9361,79.8443,31.05659317,4.666666667,28.57842763,2.634046505,32.07811187
